born_on,kind,name
2010-02-09,bird,Big Al
2012-12-11,bird,Big Blue
2000-10-21,bird,Birdy
2006-01-31,bird,Blinky
2009-11-12,bird,Blu
2003-10-08,bird,Blue
2013-08-29,bird,Bluella
2008-08-22,bird,Greenie
2004-11-16,bird,Bobbi
2000-09-04,bird,BonBon
2003-01-11,bird,Bonita
2008-09-03,bird,Bonnie Blue
2011-02-21,bird,Boo-Boo
2005-01-20,bird,Boomer
2004-03-28,bird,Bot
2007-03-08,bird,Boychick
2014-08-07,bird,Bram
2001-02-06,bird,Bubba
2004-04-17,bird,Buddy
2014-07-16,bird,Buttons
2001-04-29,bird,Calypso
2006-03-23,bird,Caroline
2014-06-14,bird,Cash
2011-10-09,bird,Charly
2014-09-07,bird,Cherri
2003-06-23,bird,Chewy
2001-02-16,bird,Chibi
2003-10-26,bird,Chili
2011-05-25,bird,Chip
2011-03-08,bird,Chiquita
2001-06-12,bird,Chirpie
2008-07-29,bird,Chirpy
2006-02-25,bird,Chloe
2010-05-19,bird,Chole
2006-04-26,bird,Cleo
2002-09-19,bird,Clucky
2010-06-18,bird,Cock-Cock
2013-10-27,bird,Coconut
2002-05-07,bird,Cocotail
2014-04-30,bird,Cookies
2013-03-12,bird,Coralline
2010-10-11,bird,Cracker
2001-03-25,bird,Crickett
2012-11-08,bird,Crystal
2005-09-08,bird,Curly
2010-07-26,bird,Daisy
2003-01-14,bird,Daisy Duck
2002-01-17,dog,Bella
1999-05-08,dog,Buddy
2011-04-11,dog,Molly
2000-10-07,dog,Bailey
2006-06-22,dog,Max
2008-05-30,dog,Charlie
2013-02-07,dog,Daisy
1998-10-09,dog,Lucy
2010-08-12,dog,Sadie
2004-05-09,dog,Maggie
2014-10-23,dog,Chloe
2007-02-13,dog,Rocky
1998-08-19,dog,Roxy
2011-11-01,dog,Jack
2010-05-20,dog,Peanut
2004-09-11,dog,Lola
2002-03-27,dog,Toby
2014-03-17,dog,Marley
2004-11-10,dog,Coco
2000-12-24,dog,Gizmo
2011-05-08,dog,Harley
2011-02-25,dog,Bear
2001-12-03,dog,Cooper
2013-12-27,dog,Lucky
2010-08-02,dog,MIlo
2002-04-25,dog,Sophie
1998-03-22,dog,Jake
2002-05-07,dog,Lily
2012-05-23,dog,Mia
2008-09-26,dog,Angel
2005-01-08,dog,Riley
2008-07-29,dog,Ruby
2002-02-11,dog,Zoey
2001-03-16,dog,Ginger
2001-11-08,dog,Pepper
2006-02-14,dog,Shadow
2013-02-05,dog,Buster
2002-10-26,dog,Duke
2002-12-06,dog,Lilly
2009-06-12,dog,Oliver
2006-08-08,dog,Bandit
2004-02-02,dog,Princess
2009-02-07,dog,Zoe
2010-05-27,dog,Bruno
2012-07-16,dog,Dexter
2012-10-18,dog,Cookie
2005-02-08,dog,Snickers
2009-03-11,dog,Bentley
2002-02-20,dog,Emma
2012-01-30,dog,Gracie
2012-12-17,dog,Sam
2001-07-20,dog,Stella
2003-09-05,dog,Teddy
2010-10-02,dog,Abby
1998-12-12,dog,Missy
2004-10-23,dog,Rosie
2003-11-09,dog,Baby
2000-04-27,dog,Lexi
2012-07-12,dog,Lulu
2007-07-30,dog,Penny
2011-10-02,dog,Sasha
2012-10-26,dog,Baxter
2010-01-30,dog,Cody
2003-01-18,dog,Rocco
2004-07-27,dog,Ellie
2009-12-10,dog,Luna
2004-10-21,dog,Oreo
2005-06-10,dog,Casey
1998-01-16,dog,Izzy
2001-04-25,dog,Mocha
2003-04-11,dog,Rusty
2014-05-29,dog,Scooter
2003-07-13,dog,Tucker
2011-03-12,dog,Bo
2012-05-28,dog,Bubba
2010-02-08,dog,Copper
2006-09-09,dog,Heidi
2009-05-11,dog,Spike
1999-04-12,dog,Cleo
2012-01-30,dog,Koda
2001-08-28,dog,Sammy
2008-04-05,dog,Belle
2001-09-03,dog,Holly
1998-05-17,dog,Joey
2009-08-08,dog,Lady
2012-01-11,dog,Leo
2012-07-14,dog,Rex
2008-12-23,dog,Rudy
2006-09-09,dog,Dixie
2014-02-03,dog,Jackson
2004-04-03,dog,Jasper
2012-07-02,dog,Layla
2006-11-27,dog,Precious
2000-06-08,dog,Romeo
2002-08-07,dog,Roxie
2014-12-23,dog,Tyson
1999-07-13,dog,Cassie
1999-03-21,dog,Chico
2014-11-08,dog,Maddie
2004-06-09,dog,Murphy
1997-05-24,cat,Bella
2002-07-21,cat,Tigger
2010-04-13,cat,Chloe
2004-11-04,cat,Shadow
2012-01-07,cat,Oliver
1998-04-22,cat,Lucy
2000-03-10,cat,Molly
2012-03-08,cat,Jasper
2009-05-09,cat,Kitty
2001-10-21,cat,Smokey
1996-07-13,cat,Oreo
2012-12-25,cat,Luna
1997-12-24,cat,Angel
2007-03-25,cat,Gizmo
2009-04-20,cat,Simba
2012-04-22,cat,Tiger
1997-05-02,cat,Jack
1997-04-22,cat,Lily
2013-12-21,cat,Charlie
1998-07-05,cat,Peanut
2006-09-16,cat,Loki
2008-03-12,cat,Toby
2006-12-11,cat,Baby
1996-11-15,cat,Midnight
2010-10-05,cat,Princess
2009-01-27,cat,Harley
1995-03-27,cat,Sophie
2011-10-23,cat,Zoe
2010-06-09,cat,Nala
2012-03-22,cat,Oscar
2011-10-04,cat,Rocky
1996-01-04,cat,CoCo
2000-04-23,cat,Max
1997-03-31,cat,Milo
2000-01-01,cat,Pepper
1995-12-24,cat,Sasha
2013-02-09,cat,Kiki
2004-09-25,cat,Missy
2008-05-15,cat,Mittens
2012-03-01,cat,Patches
2014-03-29,cat,Bailey
2002-05-25,cat,Buddy
2012-05-15,cat,Misty
1996-07-13,cat,Callie
1998-10-04,cat,Garfield
2008-05-27,cat,Lucky
1998-11-16,cat,Pumpkin
2011-12-10,cat,Sebastian
2002-06-17,cat,Simon
2003-08-15,cat,Bandit
2007-11-15,cat,Boots
1998-10-28,cat,Cali
1999-11-05,cat,George
2012-11-25,cat,Maggie
2009-03-11,cat,Sassy
2000-10-14,cat,Tucker
2011-08-05,cat,Dexter
2000-01-26,cat,Jake
2009-01-03,cat,Phoebe
2009-09-07,cat,Precious
2005-10-13,cat,Romeo
2001-04-22,cat,Sammy
2011-07-29,cat,Snickers
2014-08-07,cat,Socks
2011-05-10,cat,Daisy
2010-03-28,cat,Felix
2000-06-26,cat,Fiona
2010-12-11,cat,Lola
2001-01-05,cat,Sadie
2014-01-11,cat,Sox
2002-06-09,cat,Blackie
2014-03-15,cat,Casper
2008-04-22,cat,Gracie
2012-01-18,cat,Lilly
2007-11-01,cat,Marley
1998-04-25,cat,Minnie
2007-06-05,cat,Sweetie
2002-10-04,cat,Chester
2008-05-18,cat,Fluffy
2008-05-29,cat,Frankie
2012-06-27,cat,Muffin
2002-06-29,cat,Murphy
2000-11-28,cat,Scooter
2009-02-04,cat,BatMan
2003-06-06,cat,Belle
2009-02-08,cat,Boo
2012-09-26,cat,Ginger
2006-07-19,cat,Izzy
2005-12-15,cat,Jasmine
1995-04-01,cat,MIMI
1999-10-17,cat,Rusty
2006-05-02,cat,SUGAR
2008-10-21,cat,Ziggy
2006-09-06,cat,Cupcake
2005-01-04,cat,Dusty
2009-11-09,cat,Leo
2005-04-01,cat,Panda
2006-03-16,cat,Zeus
1999-05-18,cat,Zoey
1997-07-21,cat,Blue
